image_id,url,category,lab type,unsafe,details,gpt reason,certainty
image0100.jpg,https://i0.pickpik.com/photos/671/756/0/doctor-medical-medicine-health-thumb.jpg,PPE,Biology,0.0,,"This is a medical or biological lab environment where the individual is observing appropriate safety measures by wearing proper PPE, such as gloves, goggles, and a mask. The lab setup appears well-organized and the safety measures seem adequate.",
image0102.jpg,https://img.freepik.com/premium-photo/young-women-working-engineering-lab_236854-41774.jpg?w=360,PPE,EE,0.0,,"The image shows two individuals in an Electrical Engineering lab carefully working on electronic circuit boards. The scene appears safe, with proper PPE in use, adherence to standard electronics handling procedures, and a well-organized workspace. There are no visible hazards or unsafe practices.",
image0104.jpg,https://img.freepik.com/premium-photo/young-woman-engineering-lab_236854-41736.jpg,PPE,EE,0.0,,"The image shows two individuals in an Electrical Engineering lab carefully working on electronic circuit boards. The scene appears safe, with proper PPE in use, adherence to standard electronics handling procedures, and a well-organized workspace. There are no visible hazards or unsafe practices.",
image0106.jpg,https://images.rawpixel.com/image_800/cHJpdmF0ZS9sci9pbWFnZXMvd2Vic2l0ZS8yMDIzLTAzL2ZsNTI2NzMxMTg1NzUtaW1hZ2UuanBn.jpg,PPE,EE,0.0,,"This is an Electrical Engineering lab and it appears safe overall, with proper eye protection in use and orderly workspace conditions.",
image0107.jpg,https://i2.pickpik.com/photos/944/587/724/space-telescope-mirror-mirror-telescope-inspection-thumb.jpg,PPE,EE,0.0,,"This lab is most closely associated with Electrical Engineering (EE), as it involves the assembly and inspection of sensitive optical and electronic components, likely for a space telescope. The safety status is good, with no visible unsafe conditions. The staff are following proper cleanroom protocols and wearing appropriate PPE.",
image0108.jpg,https://t1.ftcdn.net/jpg/00/19/56/48/240_F_19564881_w28GkruXDSPRK7l8od08DI0Ot070yNWk.jpg,PPE,Biology,0.0,,"This lab worker is wearing full PPE, including safety glasses, a lab coat, and gloves, making this a PPE-safe biology environment. The PPE used aligns with standard safety protocols for working with biological materials or molecular models.",
image0109.jpg,https://images.pexels.com/photos/8438991/pexels-photo-8438991.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2,PPE,EE,0.0,,"This scene is from an Electrical Engineering or Robotics lab, and it appears safe overall. The individuals are wearing proper PPE such as safety goggles and lab coats, and the workspace around the robotic arm is orderly, indicating good adherence to lab safety practices. No immediate hazards are visible.",
image0111.jpg,https://today.ucsd.edu/news_uploads/UCSD-JacobsSchool-20221130-Xu_Sheng_lab-heart-03166-8MP.jpg,PPE,Biology,0.0,,"This scene shows a researcher in a biological lab working under a stereo-microscope. He is wearing a lab coat and nitrile gloves and the workspace looks orderly, so the setup appears safe overall with no obvious PPE, SOP, or workspace-organization concerns.",
image0113.jpg,https://us.123rf.com/450wm/wavebreakmediamicro/wavebreakmediamicro1210/wavebreakmediamicro121002425/15590682-chemists-in-protective-suits-working-in-the-laboratory.jpg,PPE,Chemistry,0.0,,"Three individuals in full protective suits, gloves, goggles, and masks are carefully pipetting a green solution at a clean, well-organized bench in a chemistry laboratory. The scene is safe. everyone is using appropriate PPE, following standard procedures, and the workspace is tidy. There are no visible safety issues.",
image0114.jpg,https://static3.bigstockphoto.com/thumbs/5/4/7/large2/74588848.jpg,PPE,Biology,0.0,,"Three researchers are looking at a computer in a biology lab. Despite their lack of gloves and eye protection, the scene is safe as they are not working with or in contact with any chemicals or substances that could risk contamination.",
image0115.jpg,https://us.123rf.com/450wm/kraiwit/kraiwit1302/kraiwit130200031/17838527-male-medical-or-scientific-researcher-teaching-female-researchers-about-an-apparatus-in-a-laboratory.jpg,PPE,Chemistry,0.0,,"Three researchers in a chemistry lab are observing a closed reaction/processing apparatus. They’re properly wearing lab coats and safety goggles, have their hair secured, and the workspace—including wiring and tubing—is orderly around the equipment. The setup poses no apparent safety issues.",0.0
image0118.jpg,https://t1.ftcdn.net/jpg/00/66/36/28/240_F_66362845_NHSbQ65XFYrwCA0BCrruhY9jZeFXkiBx.jpg,PPE,Chemistry,0.0,,"Two individuals in a chemistry lab are examining a yellow solution in an Erlenmeyer flask beside a microscope. They are wearing appropriate PPE (safety goggles, masks,  lab coats, and gloves).",
image0120.jpg,https://static7.depositphotos.com/1194063/686/i/950/depositphotos_6862518-Scientists-working-at-the-laboratory.jpg,PPE,Chemistry,0.0,,"Two lab workers in a chemistry setting are examining an orange solution in a round-bottom flask. They both wear lab coats, and gloves are shown, making it a safe scene.",
image0122.jpg,https://c8.alamy.com/comp/P83862/two-scientists-doing-research-in-lab-P83862.jpg,PPE,Biology,0.0,,"Two researchers are working in a plant-biology lab—one taking notes on a laptop outside the direct work area and the other handling culture tubes with appropriate gloves, coat, mask, and eye protection. The workspace is organized, and PPE usage and equipment placement are all consistent with standard biological-lab safety.",
image0123.jpg,https://static2.bigstockphoto.com/thumbs/2/1/4/large2/41236645.jpg,PPE,Chemistry,0.0,,"Two researchers in a chemistry laboratory, fully equipped with lab coats, safety goggles, and gloves, are handling a blue solution and taking notes. The workspace is well-organized and they follow proper standard operating procedures and PPE usage.",
image0124.jpg,https://media.nature.com/w800/magazine-assets/d41586-017-07422-2/d41586-017-07422-2_15248616.jpg,PPE,Biology,0.0,,"Two researchers in a molecular biology lab are handling microcentrifuge tubes and a tube rack while wearing lab coats, safety goggles, and nitrile gloves. The workspace appears tidy and they are following appropriate PPE and standard procedures, resulting in an overall safe laboratory scene.",
image0126.jpg,https://images.squarespace-cdn.com/content/502bebdf84aea2f642d6d776/1459532557050-JV8UN3ZLFDUUAEJD0YAD/IMG_2534%281%29.JPG?format=1000w&content-type=image%2Fjpeg,PPE,EE,0.0,,"This is a metallurgy or materials engineering lab where students are performing hot metal work. While two participants handling heated materials are properly suited in aluminized coats, gloves, and goggles, others nearby lack full PPE. Overall, safety measures are in place for the active operators, but bystander PPE compliance and workspace fire safety are weak points.",0.0
image0127.jpg,https://mie.uic.edu/wp-content/uploads/sites/352/2019/05/DSC_0264-e1557166469482.jpg,PPE,EE,0.0,,"This scene shows two people working together in an electrical engineering lab on a benchtop assembly. Safety measures appear to be followed, with both individuals wearing gloves and eye protection, and the workspace organized. There are no visible hazards or violations in this setup.",
image0128.jpg,https://mie.uic.edu/wp-content/uploads/sites/352/2019/04/Research-Photo.jpg,PPE,EE,0.0,,"This image shows a group of people working together in an electrical or engineering research lab, analyzing data on a computer and reviewing notes. The environment appears safe, with proper PPE (safety glasses), secure equipment, and orderly workspace organization. No immediate safety violations are apparent.",0.0
image0129.jpg,https://thumbs.dreamstime.com/x/students-working-chemistry-lab-close-up-teacher-supervising-activity-two-analyzing-plants-table-31257832.jpg,PPE,Chemistry,0.0,,"This image shows a biology lab where two students are analyzing plant samples under microscopes, while a supervisor monitors their work with a tablet. The scene is safe, with all personnel wearing appropriate PPE including lab coats, gloves, and goggles. No safety violations related to personal protective equipment are observed.",0.0
image0130.jpg,https://t2.ftcdn.net/jpg/00/69/95/59/240_F_69955919_fOTNKAKKeJoo98Qs1ixKmU7yVoXP30PY.jpg,PPE,Biology,1.0,,A biologist is observing several sealed vials in a biology lab with a pipette in front of him. The main issues are the lack of safety goggles (PPE).,
image0132.jpg,https://www.cbp.gov/sites/default/files/photo/lab_11_lab_11_hires.jpg,PPE,Chemistry,1.0,no gloves,"A chemist is running a distillation on the bench using a heating mantle and condenser. Although hair is restrained, the setup isn’t in a fume hood per the equipment’s design and hoses are neatly arranged, the absence of gloves (PPE) makes this an unsafe scenario.",
image0133.jpg,https://www.fantero.com/thumbs/medium/2007/07/26/15/141670.jpg,PPE,Chemistry,1.0,missing eye protection,"A chemist is using a dropper to add colored reagents into test tubes in a chemistry lab. The setup is unsafe: the person lacks eye protection, exposing them to chemical splash and contact hazards.",
image0134.jpg,https://us.123rf.com/450wm/wavebreakmediamicro/wavebreakmediamicro1111/wavebreakmediamicro111108509/11189970-science-student-looking-at-a-test-tube-in-a-laboratory.jpg,PPE,Chemistry,1.0,missing gloves,"A chemistry lab scene shows a student inspecting a blue solution, but the lack of gloves and direct hand‐holding of the test tube render it unsafe. The primary issues are missing PPE (gloves) and improper test‐tube handling procedure.",
image0135.jpg,https://thumb1.shutterstock.com/image-photo/stock-photo-researcher-doing-chemical-test-in-the-laboratory-and-making-notes-450w-524248894.jpg,PPE,Biology,1.0,missing gloves,"A female researcher is observing a flask full of red liquid in a chemistry lab. The scene is unsafe - she has taken her gloves off to take notes, but handling chemicals in the absence of proper PPE renders the scene unsafe as it could lead to skin contamination.",
image0136.jpg,https://image.shutterstock.com/image-photo/scientist-laboratory-studying-liquid-beaker-260nw-415874509.jpg,PPE,Chemistry,1.0,"missing gloves, improper eye protection","A female scientist is observing a flask of chemicals in a chemistry lab. The scene is unsafe: she is handling potentially toxic substances with bare hands, and her prescription glasses don't offer full eye protection like goggles do. ",
image0137.jpg,https://static2.bigstockphoto.com/thumbs/4/3/2/large2/23408546.jpg,PPE,Chemistry,1.0,missing gloves,"A researcher is in a chemistry lab, but it is unsafe. Despite his goggles and lab coat, the lack of gloves renders the scene unsafe.",
image0138.jpg,https://t1.ftcdn.net/jpg/00/60/45/88/240_F_60458846_5ZtG73mIxQs1qELQLfqsLqmgslcDiSVe.jpg,PPE,Biology,1.0,missing gloves,A technician in a biology lab is loading or inspecting a sample on an automated analyzer without gloves.,
image0140.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Karen_Christman_with_vial.jpg,PPE,Biology,1.0,"no eye protection, loose hair","In summary, this is a biology lab scene that is currently unsafe due to the absence of required eye protection and unsecured hair—both of which increase the risk of contamination and personal injury.",
image0141.jpg,https://t2.ftcdn.net/jpg/00/55/95/61/240_F_55956183_URpGcm4MEy4ojnlEQca8tNAxnHRmW7rr.jpg,PPE,Biology,1.0,missing eye protection,"In this biology lab scene, the researcher is recording observations while working with open chemical solutions—a practice rendered unsafe by the absence of splash goggles despite his mask and gloves.",
image0142.jpg,https://thumb7.shutterstock.com/image-photo/stock-photo-group-of-scientists-working-at-the-laboratory-450w-72141610.jpg,PPE,Biology,1.0,missing gloves,"In this biology lab scene, three scientists are inspecting a petri dish. The middle researcher should be wearing gloves when directly handling samples, but that is the only visible issue. Since the dish is closed, there is no need for eye protection and since the other two researchers only observe and do not contact the sample, they do not need gloves either.",0.0
